,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1362518072128296,0.6435999274253845,0.11341515183448792,0.49487048387527466,1.1364343166351318,0.6436999440193176,0.1135186031460762,0.4947524666786194,1.0863465070724487,0.02,40000,0.001,CIFAR10,50000,2000,3,313.644143726,0.7914177512292564,0.7915032824984635,0.0,1.1478462219238281,0.6388001441955566,0.10227938741445541,0.5020913481712341,1.1478815078735352,0.6390001177787781,0.10228249430656433,0.5019309520721436,0.0,1.353604793548584,0.5663999319076538,0.11347704380750656,0.5859249234199524,1.3534526824951172,0.5668998956680298,0.11315570771694183,0.5857327580451965,0.0,1.5199745893478394,0.5209999084472656,0.1319609135389328,0.643974244594574,1.519850492477417,0.5214999318122864,0.13165390491485596,0.6437965035438538,0.0,1.6647953987121582,0.48579996824264526,0.14789888262748718,0.6893939971923828,1.6646367311477661,0.48639997839927673,0.1473138928413391,0.6892219185829163,0.0,1.9699620008468628,0.4056999683380127,0.1896694302558899,0.7812252640724182,1.9698818922042847,0.40589994192123413,0.18960586190223694,0.7810661196708679
