,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.137139081954956,0.6436999440193176,0.11394321173429489,0.4949162006378174,1.1371397972106934,0.6436999440193176,0.11394333094358444,0.4949163794517517,1.0871424674987793,0.0001,40000,0.001,CIFAR10,50000,2000,1,312.28463457699996,0.791641427858021,0.7916433216810079,0.0,1.1485041379928589,0.6390001177787781,0.10268820822238922,0.5020703673362732,1.1485040187835693,0.6390001177787781,0.1026882752776146,0.5020700693130493,0.0,1.3540610074996948,0.5669000148773193,0.11353617161512375,0.5858898162841797,1.3540613651275635,0.5669000148773193,0.1135363057255745,0.5858898162841797,0.0,1.520503282546997,0.521399974822998,0.13210558891296387,0.6439515352249146,1.5205034017562866,0.5212999582290649,0.13220614194869995,0.6439516544342041,0.0,1.665350317955017,0.4862000048160553,0.14800338447093964,0.689391016960144,1.6653512716293335,0.4862000048160553,0.14800354838371277,0.6893906593322754,0.0,1.9706871509552002,0.40589994192123413,0.18991538882255554,0.7812452912330627,1.9706885814666748,0.40589994192123413,0.1899157166481018,0.7812453508377075
