,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1362675428390503,0.6436999440193176,0.11329963803291321,0.49489450454711914,1.1364407539367676,0.6436999440193176,0.11352536082267761,0.4947546124458313,1.086355447769165,0.02,40000,0.001,CIFAR10,50000,2000,0,311.130081187,0.7914164739551321,0.7914915008451138,0.0,1.147857666015625,0.6388001441955566,0.10226749628782272,0.502108097076416,1.1478923559188843,0.6392000913619995,0.10208983719348907,0.5019344091415405,0.0,1.3535951375961304,0.5663999319076538,0.11347103863954544,0.5859165787696838,1.3534759283065796,0.5668998956680298,0.11316430568695068,0.585739016532898,0.0,1.5199668407440186,0.5210999250411987,0.13186658918857574,0.6439692974090576,1.5198711156845093,0.5214999318122864,0.13166126608848572,0.6438040137290955,0.0,1.6647822856903076,0.4858999252319336,0.14779804646968842,0.689385175704956,1.6646554470062256,0.48639997839927673,0.14732155203819275,0.6892269849777222,0.0,1.9699410200119019,0.4057999551296234,0.18957072496414185,0.7812104821205139,1.9699031114578247,0.405799925327301,0.18971523642539978,0.7810716032981873
