,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,88.87254333496094,0.011243991553783417,0.022455578669905663,0.03370065614581108,0.04601813852787018,0.05937713012099266,0.0744512677192688,0.0907449796795845,0.11181583255529404,0.14472804963588715,22.2805118560791,72.54326629638672,0.5,-5.0,40000,0.01,Airline,20000,2000,4,185.94726031
