,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,subset,hessian,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.09449562430381775,0.9749995470046997,0.02862408757209778,0.040597204118967056,0.09779825806617737,0.9758995771408081,0.035898078233003616,0.041458506137132645,0.18625876307487488,40000,0.001,MNIST,20000,all,kron,3,1249.560660241,0.94883227,0.95933142,0.0,0.1616264134645462,0.9556994438171387,0.04092301428318024,0.07306843250989914,0.1655411571264267,0.9571996927261353,0.05270635336637497,0.07409417629241943,0.0,0.3613746166229248,0.8776000738143921,0.0304129496216774,0.17779451608657837,0.3551028072834015,0.8856000900268555,0.05361776053905487,0.1728803515434265,0.0,0.7969290018081665,0.7165003418922424,0.04031284898519516,0.3918314576148987,0.7667346000671387,0.7245000004768372,0.014226132072508335,0.37505266070365906,0.0,1.438057541847229,0.5170000791549683,0.15806987881660461,0.6511475443840027,1.3925338983535767,0.5296000242233276,0.1215737834572792,0.6252737641334534,0.0,2.189697265625,0.3459000289440155,0.2704169750213623,0.8838341236114502,2.1826934814453125,0.3535001277923584,0.23923039436340332,0.8556230068206787,0.0,2.7831146717071533,0.2529999613761902,0.3341416120529175,1.0115916728973389,2.8643746376037598,0.2559000551700592,0.308295339345932,0.988009512424469,0.0,3.2604129314422607,0.19670003652572632,0.38662028312683105,1.0894237756729126,3.436758041381836,0.19860003888607025,0.3638879358768463,1.0680989027023315,0.0,3.7442197799682617,0.1665000319480896,0.41852644085884094,1.1413956880569458,4.0552592277526855,0.1658000499010086,0.3981403410434723,1.122139811515808,0.0,4.0800018310546875,0.14770002663135529,0.44681280851364136,1.1881085634231567,4.468627452850342,0.14500002562999725,0.42776766419410706,1.1697816848754883,0.0,4.179701328277588,0.12780001759529114,0.4494839608669281,1.199418544769287,4.608080863952637,0.12189996987581253,0.4343687891960144,1.18328058719635,0.0,4.260192394256592,0.11389998346567154,0.461797297000885,1.2165926694869995,4.712658405303955,0.10719999670982361,0.4493589401245117,1.204269528388977,0.0,4.14100456237793,0.1281999945640564,0.4489310681819916,1.1925599575042725,4.585621356964111,0.12110000848770142,0.43594011664390564,1.1841168403625488,0.0,4.052873134613037,0.15610001981258392,0.43788132071495056,1.1777719259262085,4.477113723754883,0.14980001747608185,0.4233233332633972,1.1683508157730103,0.0,4.052016735076904,0.1909000277519226,0.4267638027667999,1.159263253211975,4.50087833404541,0.18320000171661377,0.41066285967826843,1.1449183225631714,0.0,4.103999614715576,0.2290000319480896,0.407983660697937,1.1272785663604736,4.616068363189697,0.22600002586841583,0.38233476877212524,1.1072003841400146,0.0,4.18607234954834,0.255700021982193,0.3993571400642395,1.1071031093597412,4.749161243438721,0.2550000250339508,0.3707997500896454,1.0827809572219849,0.0,4.244503974914551,0.2768000364303589,0.39816814661026,1.0962897539138794,4.833393573760986,0.2812000513076782,0.3636779189109802,1.0712339878082275,0.0,4.190903186798096,0.28019994497299194,0.4060257077217102,1.0986779928207397,4.710140228271484,0.2848999798297882,0.3717546761035919,1.0694494247436523
