,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,3.7547295093536377,0.21028278768062592,0.4026905596256256,0.5653536915779114,0.6909272074699402,0.7823899984359741,0.8460919857025146,0.8925896286964417,0.9261103868484497,0.9539128541946411,3.753638744354248,3.5922367572784424,0.7,-2.0,40000,0.01,Taxi,20000,2000,2,805.660793573
