,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.137017846107483,0.6436999440193176,0.11386249959468842,0.4949083924293518,1.137041449546814,0.6436999440193176,0.1138848215341568,0.49489420652389526,1.0870376825332642,0.001,40000,0.001,CIFAR10,50000,2000,0,311.638228723,0.7916085798248309,0.7916190957283343,0.0,1.1484134197235107,0.6390001177787781,0.10261013358831406,0.5020700693130493,1.148418664932251,0.6392000913619995,0.1024320051074028,0.5020518898963928,0.0,1.353994369506836,0.5667999982833862,0.11356539279222488,0.5858910083770752,1.3539836406707764,0.5667999982833862,0.11358486860990524,0.585869550704956,0.0,1.5204275846481323,0.5210999250411987,0.13233768939971924,0.6439513564109802,1.5204185247421265,0.5213999152183533,0.1320601850748062,0.6439316868782043,0.0,1.6652699708938599,0.4862000048160553,0.14793986082077026,0.6893875598907471,1.6652556657791138,0.4864000380039215,0.14775773882865906,0.6893684267997742,0.0,1.9705843925476074,0.40589994192123413,0.18986016511917114,0.7812381386756897,1.9705859422683716,0.405799925327301,0.18997587263584137,0.7812223434448242
