,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,14.761585235595703,0.029963960871100426,0.06057542562484741,0.0916965901851654,0.12448738515377045,0.16178865730762482,0.20233257114887238,0.2501501142978668,0.31260839104652405,0.40267235040664673,20.25794219970703,12.550233840942383,0.3,-3.0,40000,0.01,Airline,20000,2000,4,362.456766804
