,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,88.87510681152344,0.011244191788136959,0.022455478087067604,0.033700257539749146,0.04601743817329407,0.05937693268060684,0.0744507685303688,0.09074389189481735,0.11181414872407913,0.14472664892673492,22.280529022216797,72.54512023925781,0.3,-5.0,40000,0.01,Airline,20000,2000,1,184.84555130200002
