,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,alpha,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,43.03105545043945,0.07572561502456665,0.9765996336936951,0.010182290337979794,0.035731419920921326,0.07832064479589462,0.9759995937347412,0.011876702308654785,0.0368804968893528,0.03345605168721426,40000,0.001,MNIST,20000,100,3,2373.357430325,1.0,0.91607739,0.91369834,48.85152816772461,0.13393017649650574,0.9575996398925781,0.013867823407053947,0.06429896503686905,0.13852079212665558,0.9569997191429138,0.015531441196799278,0.06661871820688248,68.19270324707031,0.32734203338623047,0.8892001509666443,0.008683355525135994,0.160929337143898,0.3378699719905853,0.8855999708175659,0.009223487228155136,0.1669796258211136,116.72245788574219,0.8126394152641296,0.7293999791145325,0.09374531358480453,0.38592830300331116,0.8246666193008423,0.724299967288971,0.09110434353351593,0.3910638988018036,196.25888061523438,1.608003854751587,0.5311001539230347,0.22565370798110962,0.6760644316673279,1.6210182905197144,0.5279999375343323,0.2203492522239685,0.6764751076698303,295.2109680175781,2.597525119781494,0.3543000817298889,0.35481804609298706,0.9435725808143616,2.6298234462738037,0.35280004143714905,0.3472605347633362,0.9403854608535767,377.4490661621094,3.419905662536621,0.25690004229545593,0.42891496419906616,1.0943036079406738,3.4823782444000244,0.2568000257015228,0.4196655750274658,1.0889469385147095,444.9714660644531,4.095129013061523,0.19950000941753387,0.48524847626686096,1.1886128187179565,4.184661865234375,0.19949999451637268,0.4763583838939667,1.1807060241699219,511.69097900390625,4.762325286865234,0.16760002076625824,0.5203426480293274,1.248321771621704,4.893009662628174,0.16710004210472107,0.5119775533676147,1.239863634109497,556.7753295898438,5.2131667137146,0.14640000462532043,0.5466626286506653,1.296744465827942,5.371732711791992,0.1467999666929245,0.5379019379615784,1.289347529411316,574.557861328125,5.390992164611816,0.12589998543262482,0.5542569756507874,1.3170422315597534,5.565311431884766,0.12409999966621399,0.5478432178497314,1.3117164373397827,589.3992919921875,5.5394086837768555,0.11120003461837769,0.5688154101371765,1.342645525932312,5.724827289581299,0.10870000720024109,0.5644918084144592,1.339367389678955,574.7423095703125,5.392837047576904,0.12530001997947693,0.5551914572715759,1.3160409927368164,5.574209213256836,0.12160001695156097,0.5519107580184937,1.3151167631149292,560.60205078125,5.251438140869141,0.15299999713897705,0.5414059162139893,1.2927676439285278,5.426324367523193,0.15000000596046448,0.5375156998634338,1.2928595542907715,557.5438232421875,5.220853805541992,0.18650002777576447,0.5286133885383606,1.2636891603469849,5.399923324584961,0.18420003354549408,0.5234938859939575,1.2628799676895142,560.3115844726562,5.248530864715576,0.22830002009868622,0.5002983212471008,1.2149627208709717,5.439483165740967,0.22519999742507935,0.49403905868530273,1.2126675844192505,565.4827270507812,5.300240993499756,0.25769999623298645,0.4822697341442108,1.179457187652588,5.498520851135254,0.25470003485679626,0.474698930978775,1.1751375198364258,568.1638793945312,5.327052593231201,0.28140002489089966,0.47254547476768494,1.1596012115478516,5.529530048370361,0.27889999747276306,0.4633800983428955,1.1545555591583252,554.35546875,5.188968181610107,0.2847999930381775,0.4748438596725464,1.157249927520752,5.374470233917236,0.2825999855995178,0.4654596447944641,1.151052713394165
