,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1371392011642456,0.6436999440193176,0.11394321173429489,0.494916170835495,1.137139916419983,0.6436999440193176,0.11394332349300385,0.4949163794517517,1.0871423482894897,0.0001,40000,0.001,CIFAR10,50000,2000,3,331.591104185,0.7916413971266134,0.7916433581745543,0.0,1.1485041379928589,0.6390001177787781,0.10268822312355042,0.5020703673362732,1.1485038995742798,0.6390001177787781,0.10268829762935638,0.5020700693130493,0.0,1.3540611267089844,0.5669000148773193,0.11353616416454315,0.5858898758888245,1.354061484336853,0.5669000148773193,0.11353632062673569,0.5858897566795349,0.0,1.520503282546997,0.521399974822998,0.13210557401180267,0.6439515948295593,1.520503282546997,0.5212999582290649,0.13220614194869995,0.6439516544342041,0.0,1.6653501987457275,0.4862000048160553,0.14800338447093964,0.6893910765647888,1.6653510332107544,0.4862000048160553,0.14800353348255157,0.6893905401229858,0.0,1.9706871509552002,0.40589994192123413,0.18991537392139435,0.7812453508377075,1.9706883430480957,0.40589994192123413,0.189915731549263,0.7812453508377075
