,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.37330275774002075,0.8658999800682068,0.008538026362657547,0.193115234375,0.37330329418182373,0.8658999800682068,0.008539355359971523,0.19311530888080597,0.34264618158340454,0.001,40000,0.001,FMNIST,20000,2000,1,1026.7819120089998,0.8736577400000001,0.87365867,0.0,1.0124846696853638,0.6672998666763306,0.1081656962633133,0.4685424566268921,1.0124660730361938,0.6672998666763306,0.10816733539104462,0.4685356616973877,0.0,1.836920976638794,0.46490004658699036,0.20143331587314606,0.7158180475234985,1.8369286060333252,0.46480002999305725,0.20153769850730896,0.7158194184303284,0.0,2.52593731880188,0.3321000933647156,0.32414838671684265,0.9231594204902649,2.525954008102417,0.3321000933647156,0.3241536021232605,0.9231588244438171,0.0,3.1274220943450928,0.27000004053115845,0.37427273392677307,1.0278700590133667,3.1274502277374268,0.27000004053115845,0.3742743730545044,1.027868390083313,0.0,3.5064537525177,0.22769998013973236,0.384826123714447,1.0739398002624512,3.506502866744995,0.22769998013973236,0.3848263919353485,1.0739423036575317,0.0,3.807225465774536,0.1642000377178192,0.4797384738922119,1.1928409337997437,3.8073277473449707,0.1642000377178192,0.4797518849372864,1.1928623914718628,0.0,4.887279510498047,0.08990001678466797,0.6411213278770447,1.4398084878921509,4.887501239776611,0.08990001678466797,0.6411350965499878,1.439834475517273,0.0,6.300886154174805,0.03799998760223389,0.7525910139083862,1.6289937496185303,6.301197052001953,0.03799998760223389,0.7525964975357056,1.6290051937103271,0.0,7.300329685211182,0.024099985137581825,0.7980634570121765,1.6993077993392944,7.300646781921387,0.024099985137581825,0.7980664372444153,1.699314832687378,0.0,7.163671493530273,0.020799988880753517,0.7646267414093018,1.6562682390213013,7.163959503173828,0.020799988880753517,0.7646311521530151,1.656276822090149,0.0,6.886590003967285,0.02939997985959053,0.7176694273948669,1.576465368270874,6.886822700500488,0.02939997985959053,0.7176764011383057,1.5764789581298828,0.0,6.720503330230713,0.05880000442266464,0.6540708541870117,1.4962810277938843,6.7206902503967285,0.05880000442266464,0.6540789604187012,1.4962959289550781,0.0,6.502484321594238,0.0770999938249588,0.612351655960083,1.4212300777435303,6.502636909484863,0.07699999213218689,0.6124594211578369,1.4212470054626465,0.0,6.226193428039551,0.12519998848438263,0.5295627117156982,1.3172684907913208,6.226314067840576,0.12519998848438263,0.5295695066452026,1.3172842264175415,0.0,5.407740116119385,0.17589999735355377,0.42164552211761475,1.2046029567718506,5.407828330993652,0.17589999735355377,0.4216535985469818,1.2046138048171997,0.0,4.918941020965576,0.17459997534751892,0.3912602663040161,1.1292986869812012,4.919007301330566,0.17469996213912964,0.3911631405353546,1.1293022632598877,0.0,4.943786144256592,0.20419999957084656,0.43368616700172424,1.1604360342025757,4.943848609924316,0.20419999957084656,0.43368643522262573,1.1604366302490234,0.0,4.780613422393799,0.2032000720500946,0.48118963837623596,1.199009895324707,4.7806596755981445,0.2032000720500946,0.4811897873878479,1.1990127563476562
