,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,7.425253391265869,0.0783420279622078,0.1572391539812088,0.23595395684242249,0.3156299889087677,0.39539268612861633,0.4772067666053772,0.5610032677650452,0.6483797430992126,0.7454885244369507,3.5664141178131104,6.23744010925293,0.8,-4.0,40000,0.01,Taxi,20000,2000,3,809.761445029
