,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,3.7901504039764404,0.3365153968334198,0.5986645221710205,0.7626551389694214,0.8528603315353394,0.9048083424568176,0.9365752339363098,0.9569733142852783,0.9711887836456299,0.9818235039710999,4.547823429107666,3.730778217315674,0.2,-1.0,40000,0.01,Taxi,20000,2000,1,806.8862818079999
