,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,alpha,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,135.04461669921875,0.3519921600818634,0.876000165939331,0.012527944520115852,0.1809774488210678,0.3809707462787628,0.8647998571395874,0.029517818242311478,0.19571007788181305,0.0955739472029196,40000,0.001,FMNIST,20000,200,3,4050.7311446549998,1.0,0.9295044899999999,0.92260613,191.23995971679688,0.9139456748962402,0.6817001104354858,0.05681489408016205,0.4372158944606781,0.9394484758377075,0.6677999496459961,0.044942136853933334,0.449926495552063,266.3787536621094,1.6653331518173218,0.4663001000881195,0.14318068325519562,0.6910738945007324,1.6550935506820679,0.4661999046802521,0.1254519671201706,0.6830583810806274,326.2104187011719,2.2636499404907227,0.3140000104904175,0.28060564398765564,0.8986089825630188,2.200183868408203,0.33600008487701416,0.2326732575893402,0.8601862192153931,376.13787841796875,2.762925148010254,0.2606000304222107,0.32834959030151367,0.9988133311271667,2.7118964195251465,0.27170002460479736,0.2780039608478546,0.9561232328414917,401.4368896484375,3.015915870666504,0.22950002551078796,0.3292976915836334,1.0299984216690063,3.015320062637329,0.22529999911785126,0.293133407831192,1.0043867826461792,414.1255798339844,3.1428020000457764,0.16610005497932434,0.37952476739883423,1.0873594284057617,3.2083377838134766,0.16190005838871002,0.38687023520469666,1.096947193145752,481.6533508300781,3.818080186843872,0.08810000866651535,0.5438913106918335,1.3076260089874268,3.9503090381622314,0.09209999442100525,0.5541151762008667,1.3260383605957031,589.62841796875,4.897828578948975,0.0372999906539917,0.6931420564651489,1.536655306816101,5.066518783569336,0.039299990981817245,0.6911357045173645,1.5386685132980347,678.6781005859375,5.788327217102051,0.023699983954429626,0.7523876428604126,1.6303950548171997,6.027673244476318,0.024199984967708588,0.7445953488349915,1.6219671964645386,662.9937744140625,5.631485462188721,0.020699990913271904,0.7066854238510132,1.5711669921875,5.980281352996826,0.02139998786151409,0.6991162300109863,1.5646575689315796,631.7830200195312,5.319375991821289,0.028299981728196144,0.6398721933364868,1.4639370441436768,5.783764839172363,0.029699981212615967,0.6310778856277466,1.4577022790908813,616.720947265625,5.168756484985352,0.06109999865293503,0.5647658109664917,1.3798454999923706,5.652384281158447,0.05820000544190407,0.5616939067840576,1.3798131942749023,601.3216552734375,5.014761447906494,0.08220000565052032,0.5234852433204651,1.3073444366455078,5.504304885864258,0.07609999179840088,0.5207107067108154,1.3080214262008667,588.408203125,4.885627746582031,0.13130001723766327,0.4480956494808197,1.230034589767456,5.363945960998535,0.12250002473592758,0.44681599736213684,1.2330824136734009,528.4859008789062,4.286404609680176,0.17810003459453583,0.3384125530719757,1.1327311992645264,4.69005012512207,0.1702999621629715,0.3423650860786438,1.1371338367462158,505.80657958984375,4.059610843658447,0.17619995772838593,0.3192804753780365,1.0734106302261353,4.413679122924805,0.17569996416568756,0.305911660194397,1.0628900527954102,511.4029235839844,4.115576267242432,0.20190003514289856,0.3685528039932251,1.1088258028030396,4.417717933654785,0.203699991106987,0.3533768355846405,1.092155933380127,498.8735046386719,3.9902801513671875,0.19610004127025604,0.4250580072402954,1.1445131301879883,4.219855308532715,0.20270006358623505,0.40267568826675415,1.1223498582839966
