,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,3.789918899536133,0.3365233838558197,0.5986739993095398,0.7626626491546631,0.8528648018836975,0.9048123359680176,0.9365782737731934,0.9569745659828186,0.9711897969245911,0.9818238615989685,4.54788875579834,3.7307255268096924,0.7,-1.0,40000,0.01,Taxi,20000,2000,0,716.730181797
