,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,89.06547546386719,0.01123009342700243,0.022449977695941925,0.03366675227880478,0.045980434864759445,0.05933652073144913,0.07442144304513931,0.09068147838115692,0.11173716932535172,0.1446407437324524,22.281471252441406,72.68230438232422,0.001,-5.0,40000,0.01,Airline,20000,2000,3,185.690081706
