,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1363205909729004,0.6436999440193176,0.1133694052696228,0.4948808550834656,1.1364845037460327,0.6436999440193176,0.11355260759592056,0.49476438760757446,1.0864075422286987,0.01,40000,0.001,CIFAR10,50000,2000,1,239.344789701,0.7914502016748617,0.7915095459434542,0.0,1.1478838920593262,0.6388001441955566,0.10233689844608307,0.5020828247070312,1.1479305028915405,0.6390001177787781,0.10231497883796692,0.5019428133964539,0.0,1.3535853624343872,0.5662999749183655,0.11362799257040024,0.5858963131904602,1.35350501537323,0.5669999122619629,0.11308553814888,0.5857470631599426,0.0,1.5199475288391113,0.5210999250411987,0.13191695511341095,0.6439410448074341,1.5199030637741089,0.5214999318122864,0.1316802203655243,0.6438093781471252,0.0,1.6647682189941406,0.48579996824264526,0.14795111119747162,0.6893616914749146,1.6646971702575684,0.48639997839927673,0.14733979105949402,0.6892354488372803,0.0,1.9699331521987915,0.4057999551296234,0.18961235880851746,0.7811868190765381,1.969951868057251,0.405799925327301,0.1897304356098175,0.7810822129249573
