,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,5.086475849151611,0.13425400853157043,0.2757076025009155,0.4222206771373749,0.5627250075340271,0.6866661906242371,0.7879148125648499,0.8628305792808533,0.9114506244659424,0.9363510012626648,18.437158584594727,4.976176738739014,0.9,-0.0,40000,0.01,Airline,20000,2000,4,361.250832711
