,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,3.674494504928589,0.14883184432983398,0.3030252158641815,0.45530617237091064,0.5981749892234802,0.7005821466445923,0.7762063145637512,0.8347510099411011,0.885948121547699,0.9347501993179321,5.055970668792725,3.6633403301239014,0.1,-0.0,40000,0.01,Year,20000,2000,3,711.5938389219999
