,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1362311840057373,0.6436999440193176,0.11329960823059082,0.49488016963005066,1.1364209651947021,0.6436999440193176,0.11351355910301208,0.49474990367889404,1.0863265991210938,0.05,40000,0.001,CIFAR10,50000,2000,1,317.559760011,0.7914306929932391,0.7914961067148126,0.0,1.1478166580200195,0.6388001441955566,0.10227127373218536,0.5020880699157715,1.147874355316162,0.6391000747680664,0.10217785835266113,0.5019301176071167,0.0,1.3535332679748535,0.5662999749183655,0.11356732994318008,0.5858979821205139,1.3534489870071411,0.5669999122619629,0.11305080354213715,0.5857325196266174,0.0,1.5198863744735718,0.5209999084472656,0.13195918500423431,0.6439410448074341,1.5198431015014648,0.5214999318122864,0.13164769113063812,0.643794596195221,0.0,1.664704442024231,0.48579996824264526,0.14789821207523346,0.6893600821495056,1.664632797241211,0.48639997839927673,0.14730839431285858,0.6892204284667969,0.0,1.969850778579712,0.4057999551296234,0.18956497311592102,0.7811809778213501,1.9698760509490967,0.405799925327301,0.18970215320587158,0.7810661196708679
