,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,3.7939536571502686,0.08978326618671417,0.18271289765834808,0.27930203080177307,0.379575252532959,0.48165979981422424,0.5863692164421082,0.6746466755867004,0.7513036727905273,0.8245341181755066,4.930448055267334,3.7636537551879883,0.3,-1.0,40000,0.01,Year,20000,2000,0,149.095426576
