,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,subset,hessian,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.3741769790649414,0.8654000759124756,0.005765809211879969,0.19361314177513123,0.37243250012397766,0.8660001158714294,0.006780432537198067,0.192868173122406,0.14640051126480103,40000,0.001,FMNIST,20000,last_layer,diag,0,42.214368107999995,0.87883139,0.87808992,0.0,1.0095592737197876,0.6642997860908508,0.10387241840362549,0.4693388044834137,0.9890280365943909,0.6674000024795532,0.09844063967466354,0.464502215385437,0.0,1.8094455003738403,0.46330007910728455,0.1970042884349823,0.7149164080619812,1.7959628105163574,0.4643999934196472,0.1901962012052536,0.7097945809364319,0.0,2.475031852722168,0.3305000066757202,0.31947940587997437,0.9210056066513062,2.4628100395202637,0.3321000933647156,0.3096672296524048,0.9123715162277222,0.0,3.042509078979492,0.2680000066757202,0.37137502431869507,1.0254453420639038,3.0501327514648438,0.2704000174999237,0.35656046867370605,1.0142295360565186,0.0,3.39208984375,0.23089998960494995,0.3786729872226715,1.067676067352295,3.4251749515533447,0.22780001163482666,0.36767783761024475,1.061400055885315,0.0,3.6286051273345947,0.16470001637935638,0.4501095712184906,1.1576240062713623,3.695368528366089,0.16390003263950348,0.46355801820755005,1.1746920347213745,0.0,4.584470748901367,0.08789999783039093,0.6189860105514526,1.4049310684204102,4.712239742279053,0.0901000052690506,0.6277215480804443,1.4203331470489502,0.0,5.893640041351318,0.03719998896121979,0.7419180870056152,1.6105812788009644,6.084582805633545,0.03819998726248741,0.744507908821106,1.6165217161178589,0.0,6.835813999176025,0.023899981752038002,0.7892893552780151,1.6854863166809082,7.06982421875,0.024199986830353737,0.7904784083366394,1.6880836486816406,0.0,6.760120868682861,0.02049999125301838,0.7560538053512573,1.6420209407806396,6.965592384338379,0.02089999057352543,0.7552986741065979,1.643209457397461,0.0,6.549734115600586,0.02989998087286949,0.7046074867248535,1.557284951210022,6.720600605010986,0.029299980029463768,0.7057973146438599,1.5599931478500366,0.0,6.407138824462891,0.06050000712275505,0.639305830001831,1.4767073392868042,6.569268703460693,0.05900000408291817,0.6414179801940918,1.4805052280426025,0.0,6.180027008056641,0.07809999585151672,0.5987215638160706,1.4026153087615967,6.352298736572266,0.07729999721050262,0.5997849702835083,1.4053680896759033,0.0,5.885260105133057,0.1250000149011612,0.516424298286438,1.3013626337051392,6.075462341308594,0.12539999186992645,0.5181870460510254,1.3053580522537231,0.0,5.1494293212890625,0.17469999194145203,0.4072994589805603,1.192718267440796,5.286432266235352,0.17589999735355377,0.41146141290664673,1.1963573694229126,0.0,4.741580486297607,0.17479997873306274,0.3797615170478821,1.1217819452285767,4.834599494934082,0.17469996213912964,0.37995412945747375,1.120411992073059,0.0,4.7660746574401855,0.20409999787807465,0.42422425746917725,1.1525803804397583,4.846465587615967,0.2039000391960144,0.42202141880989075,1.1500837802886963,0.0,4.606122970581055,0.2040000557899475,0.4712432026863098,1.1885038614273071,4.67099142074585,0.20350004732608795,0.4684569835662842,1.1868762969970703
