,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,34.505611419677734,0.018341680988669395,0.03651997447013855,0.05586504191160202,0.07639006525278091,0.09734413772821426,0.12124466896057129,0.1505107581615448,0.18688572943210602,0.2405005842447281,21.425874710083008,28.484561920166016,0.01,-4.0,40000,0.01,Airline,20000,2000,3,286.010147589
