,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,15.967927932739258,0.04792459309101105,0.09608487784862518,0.14517906308174133,0.19666741788387299,0.25023525953292847,0.308056503534317,0.37213119864463806,0.44689884781837463,0.5454407930374146,3.7573935985565186,12.874982833862305,0.9,-5.0,40000,0.01,Taxi,20000,2000,1,959.858193123
