,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,4.515832424163818,0.12906719744205475,0.2550208270549774,0.3754163682460785,0.4875129461288452,0.5901268720626831,0.6804273128509521,0.7588998675346375,0.8249390721321106,0.8850725889205933,3.50614595413208,4.074350833892822,0.4,-3.0,40000,0.01,Taxi,20000,2000,2,811.142318584
