,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.07590217143297195,0.9759995937347412,0.00833122618496418,0.03647534176707268,0.07586678862571716,0.9758995771408081,0.007999150082468987,0.03646465763449669,0.07530408352613449,0.01,40000,0.001,MNIST,20000,2000,1,2167.53791535,0.90468455,0.9047471500000002,0.0,0.13585177063941956,0.9569997191429138,0.008805245161056519,0.06590604037046432,0.13577987253665924,0.9569997191429138,0.0087285116314888,0.06587670743465424,0.0,0.3416804075241089,0.8858001232147217,0.0185836311429739,0.1679481565952301,0.3415454626083374,0.8857001066207886,0.01846347190439701,0.16785942018032074,0.0,0.8561944961547852,0.7245000004768372,0.11139368265867233,0.3995569944381714,0.8560640811920166,0.7244999408721924,0.11145887523889542,0.3994324505329132,0.0,1.7020083665847778,0.5275000333786011,0.24732184410095215,0.6949127316474915,1.702082633972168,0.5277000069618225,0.24717828631401062,0.6948161125183105,0.0,2.7626523971557617,0.35290008783340454,0.3770442306995392,0.9671249985694885,2.7631547451019287,0.353100061416626,0.3769041895866394,0.9670711159706116,0.0,3.6472558975219727,0.25690001249313354,0.45098891854286194,1.1194674968719482,3.648247003555298,0.25710004568099976,0.4508382976055145,1.1194783449172974,0.0,4.373896598815918,0.20010000467300415,0.5067582130432129,1.2140417098999023,4.375229358673096,0.20020002126693726,0.5067067742347717,1.214069128036499,0.0,5.095946311950684,0.16740001738071442,0.5424046516418457,1.2738983631134033,5.0975341796875,0.16740001738071442,0.5424570441246033,1.2739487886428833,0.0,5.58879280090332,0.14709998667240143,0.5674439072608948,1.3232396841049194,5.590661525726318,0.14699998497962952,0.5675897002220154,1.323311448097229,0.0,5.788110733032227,0.12409999966621399,0.5781117677688599,1.3469806909561157,5.790164947509766,0.12409999966621399,0.5781776905059814,1.3471015691757202,0.0,5.952510356903076,0.108800008893013,0.5938135981559753,1.375005841255188,5.954850196838379,0.108800008893013,0.5938464403152466,1.3751811981201172,0.0,5.793335437774658,0.12200000882148743,0.5806931853294373,1.349405288696289,5.795774936676025,0.12190002202987671,0.5808770656585693,1.349599003791809,0.0,5.640571117401123,0.1501000076532364,0.5662255883216858,1.3252755403518677,5.6430816650390625,0.15000000596046448,0.5664036870002747,1.3254399299621582,0.0,5.6078290939331055,0.18400003015995026,0.5522270798683167,1.293660044670105,5.610421180725098,0.18390004336833954,0.5523951053619385,1.2937945127487183,0.0,5.6369147300720215,0.22590000927448273,0.521945595741272,1.2411203384399414,5.639629364013672,0.22580000758171082,0.5220946073532104,1.2412179708480835,0.0,5.68881893157959,0.25470003485679626,0.5029870271682739,1.2016741037368774,5.691794395446777,0.25460001826286316,0.5031230449676514,1.2017366886138916,0.0,5.717743396759033,0.27900004386901855,0.49163615703582764,1.1797293424606323,5.720973014831543,0.27910006046295166,0.4915753901004791,1.1797797679901123,0.0,5.566333293914795,0.28220000863075256,0.4939615726470947,1.176865816116333,5.569516658782959,0.2822999954223633,0.49390745162963867,1.176882028579712
