,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,15.976211547851562,0.047924235463142395,0.09608380496501923,0.1451781690120697,0.19666606187820435,0.25023290514945984,0.3080537021160126,0.3721286356449127,0.44689464569091797,0.5454370975494385,3.757399082183838,12.87819766998291,0.1,-5.0,40000,0.01,Taxi,20000,2000,0,814.3663442769999
