,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,5.592716693878174,0.08181481063365936,0.1654159277677536,0.2529599964618683,0.34845513105392456,0.44839760661125183,0.549635648727417,0.6526932716369629,0.7534838914871216,0.8514814972877502,18.03433609008789,5.293239593505859,0.4,-1.0,40000,0.01,Airline,20000,2000,3,186.171554806
