,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,7.828747749328613,0.049180418252944946,0.09926867485046387,0.15232861042022705,0.2079579085111618,0.2699130177497864,0.3390231132507324,0.41804108023643494,0.5117092728614807,0.6340793371200562,18.94487190246582,7.014712333679199,0.2,-2.0,40000,0.01,Airline,20000,2000,2,182.91533620200002
