,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,4.509167194366455,0.12907850742340088,0.2550404965877533,0.37545427680015564,0.4875565767288208,0.5901674032211304,0.6804676055908203,0.7589379549026489,0.8249682784080505,0.8850966691970825,3.506150245666504,4.072022438049316,0.4,-3.0,40000,0.01,Taxi,20000,2000,3,809.245869196
