,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,14.76034164428711,0.02996606007218361,0.060577720403671265,0.09170128405094147,0.12449418008327484,0.1617995798587799,0.20234686136245728,0.25016650557518005,0.3126247525215149,0.402698814868927,20.257783889770508,12.549270629882812,0.5,-3.0,40000,0.01,Airline,20000,2000,3,187.407808342
