,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,3.78977108001709,0.33652448654174805,0.5986765027046204,0.7626660466194153,0.852867603302002,0.9048139452934265,0.9365784525871277,0.9569750428199768,0.9711902141571045,0.9818241596221924,4.547904014587402,3.7306859493255615,0.8,-1.0,40000,0.01,Taxi,20000,2000,1,806.4959664009999
