,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,34.45917510986328,0.01834747940301895,0.03652487322688103,0.055890947580337524,0.07642686367034912,0.09738481789827347,0.12129683047533035,0.1505708545446396,0.18695415556430817,0.24061091244220734,21.424997329711914,28.451881408691406,0.8,-4.0,40000,0.01,Airline,20000,2000,4,184.52263878
