,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.137139081954956,0.6436999440193176,0.11394321173429489,0.4949161410331726,1.1371396780014038,0.6436999440193176,0.11394335329532623,0.4949163496494293,1.0871424674987793,0.0001,40000,0.001,CIFAR10,50000,2000,4,311.622418789,0.7916414163337431,0.7916433178395821,0.0,1.1485042572021484,0.6390001177787781,0.10268822312355042,0.5020703673362732,1.1485038995742798,0.6390001177787781,0.10268831253051758,0.5020700097084045,0.0,1.3540610074996948,0.5669000148773193,0.11353617906570435,0.5858899354934692,1.354061484336853,0.5669000148773193,0.11353631317615509,0.5858896970748901,0.0,1.520503282546997,0.521399974822998,0.13210561871528625,0.6439515352249146,1.5205034017562866,0.5212999582290649,0.13220614194869995,0.6439515948295593,0.0,1.6653504371643066,0.4862000048160553,0.14800338447093964,0.689391016960144,1.6653510332107544,0.4862000048160553,0.14800354838371277,0.6893906593322754,0.0,1.9706871509552002,0.40589994192123413,0.18991540372371674,0.7812452912330627,1.9706887006759644,0.40589994192123413,0.1899157464504242,0.7812453508377075
