,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,7.505943298339844,0.07831784337759018,0.15719634294509888,0.23587952554225922,0.3155498802661896,0.3952922523021698,0.47708752751350403,0.5608746409416199,0.648253321647644,0.7453712821006775,3.566526174545288,6.264210224151611,0.001,-4.0,40000,0.01,Taxi,20000,2000,2,854.460231204
