,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,3.7946794033050537,0.08973059058189392,0.1826241910457611,0.2791875898838043,0.37941455841064453,0.4814348816871643,0.5860934257507324,0.6744323968887329,0.7511468529701233,0.8244009613990784,4.930593490600586,3.764373540878296,0.9,-1.0,40000,0.01,Year,20000,2000,4,223.286125411
