,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,4.979533672332764,0.05373462662100792,0.11044158786535263,0.1682395339012146,0.22980356216430664,0.29670247435569763,0.3693115711212158,0.45120152831077576,0.5490053296089172,0.6593058705329895,5.181357383728027,4.897183895111084,0.01,-2.0,40000,0.01,Year,20000,2000,0,158.94319755200002
