,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,4.983043670654297,0.053709063678979874,0.1103629618883133,0.16812215745449066,0.22967535257339478,0.29646411538124084,0.36913493275642395,0.45097091794013977,0.5487405061721802,0.6590891480445862,5.181811332702637,4.900645732879639,0.001,-2.0,40000,0.01,Year,20000,2000,3,159.155816674
