,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1370173692703247,0.643799901008606,0.11376296728849411,0.49490806460380554,1.1370408535003662,0.6436999440193176,0.11388476938009262,0.4948939383029938,1.0870362520217896,0.001,40000,0.001,CIFAR10,50000,2000,4,751.656862598,0.7916082052858021,0.7916185598494161,0.0,1.1484125852584839,0.6390001177787781,0.10261110961437225,0.5020697116851807,1.1484187841415405,0.6393001079559326,0.1023319661617279,0.5020516514778137,0.0,1.3539929389953613,0.5667999982833862,0.11356590688228607,0.5858904719352722,1.3539838790893555,0.5667999982833862,0.11358474940061569,0.5858696699142456,0.0,1.5204256772994995,0.5210999250411987,0.13233830034732819,0.6439504027366638,1.5204190015792847,0.5213999152183533,0.13206036388874054,0.6439315676689148,0.0,1.6652681827545166,0.4862000048160553,0.14794068038463593,0.6893864870071411,1.6652576923370361,0.4864000380039215,0.14775779843330383,0.6893685460090637,0.0,1.9705826044082642,0.40589994192123413,0.18986092507839203,0.7812372446060181,1.9705886840820312,0.405799925327301,0.1899760514497757,0.7812225818634033
