,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,9.05414867401123,0.03254210203886032,0.06676625460386276,0.10152758657932281,0.1389717012643814,0.17871491611003876,0.2236308753490448,0.2763848304748535,0.34255582094192505,0.4360457956790924,5.550869941711426,8.830292701721191,0.2,-3.0,40000,0.01,Year,20000,2000,4,159.634046464
