,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,4.508056640625,0.1290750801563263,0.255034863948822,0.3754388689994812,0.48753878474235535,0.5901517868041992,0.6804535388946533,0.7589222192764282,0.8249565958976746,0.8850861191749573,3.5061495304107666,4.07227087020874,0.2,-3.0,40000,0.01,Taxi,20000,2000,1,1125.359407341
