,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,15.969511032104492,0.04792472720146179,0.0960848480463028,0.145179882645607,0.19666819274425507,0.2502351403236389,0.30805641412734985,0.37213191390037537,0.44689875841140747,0.5454413294792175,3.757395029067993,12.875516891479492,0.8,-5.0,40000,0.01,Taxi,20000,2000,0,548.8851714250001
