,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,subset,hessian,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.37280768156051636,0.8657000660896301,0.007676412351429462,0.19293011724948883,0.3744547963142395,0.8666999936103821,0.007160250097513199,0.19343064725399017,0.28391507267951965,40000,0.001,FMNIST,20000,last_layer,kron,3,40.778817270000005,0.88045423,0.8779898500000001,0.0,0.9837633967399597,0.6666998267173767,0.09060578793287277,0.4625736176967621,0.9923649430274963,0.6697999835014343,0.0883481428027153,0.459905743598938,0.0,1.7556337118148804,0.46490010619163513,0.17966437339782715,0.7038180828094482,1.7761121988296509,0.4642999768257141,0.1801382452249527,0.6985811591148376,0.0,2.3868141174316406,0.3317001163959503,0.2984475791454315,0.9019079804420471,2.432088851928711,0.33230000734329224,0.2953377366065979,0.900399923324585,0.0,2.9247779846191406,0.26920002698898315,0.34601181745529175,1.0014232397079468,3.0386903285980225,0.26930004358291626,0.3351365327835083,0.9959770441055298,0.0,3.2698280811309814,0.22790001332759857,0.3568791151046753,1.0477885007858276,3.418397903442383,0.22630001604557037,0.3464665412902832,1.0453670024871826,0.0,3.5336453914642334,0.1640000343322754,0.4465827941894531,1.1547558307647705,3.6911962032318115,0.16030003130435944,0.4488890767097473,1.162919282913208,0.0,4.493419647216797,0.08890002965927124,0.6156980991363525,1.4028006792068481,4.713651180267334,0.0885000228881836,0.6149755120277405,1.4095038175582886,0.0,5.781209468841553,0.0380999855697155,0.7363864779472351,1.6044882535934448,6.085816383361816,0.03799998760223389,0.7352637052536011,1.6073395013809204,0.0,6.694199085235596,0.024099985137581825,0.7833630442619324,1.6776442527770996,7.070038318634033,0.02389998361468315,0.7821637392044067,1.6781076192855835,0.0,6.6048078536987305,0.02089998871088028,0.7484155893325806,1.632631778717041,6.946106433868408,0.02089998871088028,0.7483015060424805,1.6340378522872925,0.0,6.3709235191345215,0.029699979349970818,0.695731520652771,1.545725703239441,6.702536582946777,0.02889998070895672,0.6970352530479431,1.5474469661712646,0.0,6.218133926391602,0.059300005435943604,0.630824863910675,1.4669599533081055,6.55409049987793,0.05860000476241112,0.6311953067779541,1.4670864343643188,0.0,5.988487720489502,0.07759998738765717,0.5893384218215942,1.393396258354187,6.354031085968018,0.07729999721050262,0.5872575640678406,1.3903683423995972,0.0,5.690379619598389,0.12530000507831573,0.5068684220314026,1.2941709756851196,6.092206954956055,0.12520000338554382,0.5053309798240662,1.2941890954971313,0.0,4.976705074310303,0.1754000037908554,0.3985457420349121,1.1850663423538208,5.302796363830566,0.17920000851154327,0.3933691680431366,1.1837002038955688,0.0,4.570606708526611,0.17499998211860657,0.3666670024394989,1.1087079048156738,4.860211372375488,0.17339995503425598,0.3628411591053009,1.1073713302612305,0.0,4.5772247314453125,0.20389999449253082,0.40911877155303955,1.137638807296753,4.860272407531738,0.20210003852844238,0.3979904055595398,1.1324549913406372,0.0,4.410423278808594,0.20330005884170532,0.4561395049095154,1.1729130744934082,4.6630144119262695,0.19970004260540009,0.44759804010391235,1.1702122688293457
