,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1364907026290894,0.6435999274253845,0.1135965883731842,0.49487853050231934,1.1366121768951416,0.6436999440193176,0.11362756043672562,0.49479377269744873,1.086561679840088,0.005,40000,0.001,CIFAR10,50000,2000,3,542.2613804839999,0.7914776236939152,0.7915384257836509,0.0,1.1480202674865723,0.6387001276016235,0.10255366563796997,0.5020777583122253,1.1480422019958496,0.6391001343727112,0.10228651762008667,0.5019668936729431,0.0,1.3537222146987915,0.5664999485015869,0.113538458943367,0.585910975933075,1.3536128997802734,0.5669999122619629,0.11315348744392395,0.5857741236686707,0.0,1.52010977268219,0.5210999250411987,0.13201791048049927,0.6439622044563293,1.5200209617614746,0.5214999318122864,0.13174480199813843,0.6438368558883667,0.0,1.6649378538131714,0.4858999252319336,0.14794300496578217,0.6893874406814575,1.6648213863372803,0.48649999499320984,0.14730200171470642,0.689265251159668,0.0,1.970150113105774,0.4057999551296234,0.189697265625,0.7812256813049316,1.9700969457626343,0.405799925327301,0.18978561460971832,0.7811120748519897
