,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1486601829528809,0.6427000761032104,0.11450755596160889,0.5018904805183411,1.1487677097320557,0.6430999636650085,0.11421921104192734,0.5018191337585449,1.0824488401412964,0.5,40000,0.001,CIFAR10,50000,2000,2,1346.124308252,0.7881544003534112,0.7881851432851874,0.0,1.1468515396118164,0.6415998935699463,0.10115071386098862,0.4997023940086365,1.146910548210144,0.6412999033927917,0.10156965255737305,0.4996339678764343,0.0,1.361554503440857,0.5593998432159424,0.12171328067779541,0.5904292464256287,1.3615212440490723,0.5594998598098755,0.12170758843421936,0.590349018573761,0.0,1.5048121213912964,0.5240999460220337,0.13051366806030273,0.638877809047699,1.5047821998596191,0.5240999460220337,0.1305987536907196,0.6387999057769775,0.0,1.6616456508636475,0.47819986939430237,0.1536521166563034,0.6918374300003052,1.661608099937439,0.4784999191761017,0.15342742204666138,0.6917585134506226,0.0,1.966841697692871,0.40180009603500366,0.19483165442943573,0.7818823456764221,1.966863751411438,0.40170007944107056,0.19500231742858887,0.7818287014961243
