,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,subset,hessian,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.37668412923812866,0.8645000457763672,0.013902840204536915,0.19412831962108612,0.37332841753959656,0.8666000366210938,0.017185138538479805,0.193047896027565,0.18342947959899902,40000,0.001,FMNIST,20000,all,kron,2,250.85327838199998,0.93200251,0.93345849,0.0,0.9831575155258179,0.6611998677253723,0.07430573552846909,0.4663870334625244,0.9143839478492737,0.6703999638557434,0.05500437691807747,0.44810646772384644,0.0,1.6634044647216797,0.46640002727508545,0.14207035303115845,0.6897796988487244,1.625962734222412,0.46539992094039917,0.13299424946308136,0.6840717196464539,0.0,2.2107911109924316,0.3250000476837158,0.2597116231918335,0.880603551864624,2.176718235015869,0.3340000510215759,0.23746520280838013,0.8646527528762817,0.0,2.6758921146392822,0.26440003514289856,0.3092007637023926,0.9795346856117249,2.7004196643829346,0.27060002088546753,0.27910155057907104,0.9605116844177246,0.0,2.9276463985443115,0.2299000322818756,0.3147895038127899,1.0157121419906616,3.015652656555176,0.22439999878406525,0.29216381907463074,1.0084222555160522,0.0,3.047858476638794,0.16590003669261932,0.35702452063560486,1.0645474195480347,3.200430154800415,0.15960004925727844,0.38868653774261475,1.0986835956573486,0.0,3.6840083599090576,0.08640000969171524,0.5281021595001221,1.2816152572631836,3.919372797012329,0.09440000355243683,0.5491174459457397,1.3224856853485107,0.0,4.7046051025390625,0.03619999438524246,0.6811224222183228,1.5138641595840454,5.037151336669922,0.03939998894929886,0.6890426278114319,1.533788800239563,0.0,5.616526126861572,0.023999983444809914,0.743770956993103,1.6160674095153809,6.075639247894287,0.02429998479783535,0.7460823059082031,1.6221710443496704,0.0,5.485894680023193,0.019799992442131042,0.6992871165275574,1.5555769205093384,5.981347560882568,0.02169998735189438,0.6975909471511841,1.5608330965042114,0.0,5.226596355438232,0.02979998104274273,0.6273092031478882,1.4469236135482788,5.774820327758789,0.02859998121857643,0.6311490535736084,1.4551382064819336,0.0,5.082737922668457,0.06340000033378601,0.5525757074356079,1.3625078201293945,5.618506908416748,0.05550001561641693,0.5632805228233337,1.3760017156600952,0.0,4.893246650695801,0.08379999548196793,0.5081066489219666,1.2852832078933716,5.410500526428223,0.07649998366832733,0.5181769728660583,1.3009151220321655,0.0,4.726626873016357,0.13580001890659332,0.4290468096733093,1.2086633443832397,5.247640132904053,0.12359999865293503,0.44476813077926636,1.2277116775512695,0.0,4.179468154907227,0.18309998512268066,0.31994152069091797,1.1144319772720337,4.616677761077881,0.16889998316764832,0.3430325388908386,1.1317403316497803,0.0,4.013637065887451,0.17980000376701355,0.3138536214828491,1.068255066871643,4.402647495269775,0.17149996757507324,0.31349554657936096,1.0685442686080933,0.0,4.082686901092529,0.20510005950927734,0.36856889724731445,1.1038014888763428,4.409912586212158,0.2029000222682953,0.36056509613990784,1.0971691608428955,0.0,3.991215944290161,0.2038000375032425,0.41955575346946716,1.135557770729065,4.252427577972412,0.20210005342960358,0.41346365213394165,1.1311862468719482
