,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.1362287998199463,0.6436998844146729,0.1132974848151207,0.4948697090148926,1.136418104171753,0.6436999440193176,0.11350859701633453,0.4947488307952881,1.0863263607025146,0.05,40000,0.001,CIFAR10,50000,2000,3,663.020288874,0.7914119026582669,0.7915001478948985,0.0,1.147829532623291,0.6388001441955566,0.10226254165172577,0.5020927786827087,1.1478664875030518,0.6390001177787781,0.10227295756340027,0.5019276142120361,0.0,1.3535939455032349,0.5662999749183655,0.11356145143508911,0.5859262347221375,1.353438377380371,0.5668998956680298,0.1131468191742897,0.5857289433479309,0.0,1.5199620723724365,0.5209999084472656,0.13194578886032104,0.6439756751060486,1.5198348760604858,0.5214999318122864,0.13164566457271576,0.6437928676605225,0.0,1.6647814512252808,0.48579996824264526,0.1478850394487381,0.6893947124481201,1.6646195650100708,0.48639997839927673,0.1473059058189392,0.6892181038856506,0.0,1.969944715499878,0.4056999683380127,0.18965718150138855,0.7812256813049316,1.9698621034622192,0.40589994192123413,0.18959864974021912,0.7810617685317993
