,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,subset,hessian,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.0799587070941925,0.9756995439529419,0.01263648085296154,0.03729312866926193,0.0791267529129982,0.9758995771408081,0.012927548959851265,0.03697703033685684,0.18961922824382782,40000,0.001,MNIST,20000,last_layer,diag,4,28.393327722,0.9040208499999999,0.90811568,0.0,0.14100472629070282,0.9564996957778931,0.015545952133834362,0.06748923659324646,0.13927637040615082,0.9570997357368469,0.016604891046881676,0.0666627436876297,0.0,0.3461175858974457,0.8821998834609985,0.010019862093031406,0.17163072526454926,0.3387238681316376,0.8858000040054321,0.008016375824809074,0.1671791672706604,0.0,0.8402373790740967,0.7203999757766724,0.09986096620559692,0.3998805582523346,0.8240543603897095,0.7245999574661255,0.09076143801212311,0.390986829996109,0.0,1.6342556476593018,0.5232000350952148,0.23283717036247253,0.6883436441421509,1.6203075647354126,0.5283999443054199,0.22142751514911652,0.6771939396858215,0.0,2.615762948989868,0.35130006074905396,0.3578207492828369,0.9532456994056702,2.627357244491577,0.35300004482269287,0.3495038151741028,0.9418414831161499,0.0,3.4194231033325195,0.2559000551700592,0.4301843047142029,1.0998255014419556,3.473879814147949,0.25710001587867737,0.42193928360939026,1.0903948545455933,0.0,4.068145751953125,0.1997000128030777,0.4849209785461426,1.1892013549804688,4.167128086090088,0.20000000298023224,0.4775116443634033,1.181561827659607,0.0,4.71087121963501,0.16920006275177002,0.5173046588897705,1.2459791898727417,4.865902423858643,0.16720004379749298,0.5121707320213318,1.2394696474075317,0.0,5.155242919921875,0.14710000157356262,0.5443283319473267,1.2950432300567627,5.340829372406006,0.1468999832868576,0.5368285775184631,1.2877203226089478,0.0,5.343276500701904,0.12410002201795578,0.5545337796211243,1.3190584182739258,5.539491653442383,0.12399999797344208,0.5464316606521606,1.3096638917922974,0.0,5.4906463623046875,0.10819999873638153,0.5719526410102844,1.3471251726150513,5.694799900054932,0.10890001058578491,0.5622027516365051,1.3361079692840576,0.0,5.342977523803711,0.12080001831054688,0.5599937438964844,1.3239493370056152,5.541509628295898,0.12200000882148743,0.5494570732116699,1.3115564584732056,0.0,5.202457427978516,0.1485000103712082,0.5469770431518555,1.302750587463379,5.392587184906006,0.1501000076532364,0.5361611247062683,1.2895699739456177,0.0,5.168249130249023,0.18320001661777496,0.5322577953338623,1.2728898525238037,5.364627361297607,0.184300035238266,0.5225759744644165,1.2599537372589111,0.0,5.193040370941162,0.2240000218153,0.503410816192627,1.2231812477111816,5.4072675704956055,0.2265000194311142,0.49234122037887573,1.2104064226150513,0.0,5.2350873947143555,0.2527000606060028,0.484660267829895,1.1855920553207397,5.468537330627441,0.25470003485679626,0.47493594884872437,1.1737133264541626,0.0,5.250622272491455,0.27660003304481506,0.4727242588996887,1.1645092964172363,5.4978790283203125,0.27980002760887146,0.4625888466835022,1.1535366773605347,0.0,5.113274574279785,0.27949997782707214,0.4760288596153259,1.1616510152816772,5.347994804382324,0.2825999855995178,0.46577298641204834,1.150553822517395
