,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,alpha,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,133.14529418945312,0.07479925453662872,0.9772997498512268,0.011672381311655045,0.03481851518154144,0.08185524493455887,0.9758995771408081,0.017060935497283936,0.03763815760612488,0.05632315779044709,40000,0.001,MNIST,20000,500,4,10473.580066438999,1.0,0.9290525000000001,0.9248185000000002,138.85968017578125,0.1319422870874405,0.9589996337890625,0.015316849574446678,0.06270887702703476,0.14312534034252167,0.9568997025489807,0.023395873606204987,0.06787369400262833,157.4508819580078,0.31785455346107483,0.8922001123428345,0.0067016808316111565,0.15599454939365387,0.3384333848953247,0.8854999542236328,0.011656215414404869,0.16736437380313873,203.9332733154297,0.7826785445213318,0.7346000075340271,0.07842307537794113,0.3753872215747833,0.8036763072013855,0.7233999371528625,0.07303649187088013,0.38549885153770447,279.3760681152344,1.5371065139770508,0.535300076007843,0.20652484893798828,0.6598244905471802,1.5550835132598877,0.5278999209403992,0.19585563242435455,0.6618119478225708,372.27471923828125,2.4660935401916504,0.3575000762939453,0.3333365321159363,0.9225418567657471,2.5097084045410156,0.35220012068748474,0.3199421465396881,0.9172749519348145,449.050048828125,3.233846664428711,0.25880005955696106,0.4071129560470581,1.0720347166061401,3.321341037750244,0.2567000389099121,0.39029109477996826,1.0613963603973389,511.666748046875,3.860011100769043,0.2003999948501587,0.46411803364753723,1.1657828092575073,3.9922637939453125,0.19939999282360077,0.44690290093421936,1.149800419807434,573.0997314453125,4.4743428230285645,0.16830000281333923,0.4994454085826874,1.22510826587677,4.679601192474365,0.16690003871917725,0.4823204576969147,1.2076665163040161,614.6917114257812,4.890262603759766,0.1476999968290329,0.5260500907897949,1.2730709314346313,5.140919208526611,0.14649999141693115,0.5091944336891174,1.2570009231567383,630.7006225585938,5.050351142883301,0.12679997086524963,0.5339349508285522,1.2911046743392944,5.3277812004089355,0.12339998781681061,0.5192294120788574,1.2778674364089966,644.427001953125,5.1876139640808105,0.11350000649690628,0.5471608638763428,1.3152737617492676,5.4831037521362305,0.10820000618696213,0.5362987518310547,1.3051047325134277,631.161865234375,5.054963111877441,0.1290999948978424,0.5323237776756287,1.289011001586914,5.34245491027832,0.12160001695156097,0.5236074328422546,1.2823387384414673,618.5846557617188,4.929190158843994,0.1557999700307846,0.5201246738433838,1.2672080993652344,5.203414440155029,0.1503000259399414,0.5094926953315735,1.2621064186096191,616.0997924804688,4.9043450355529785,0.1901000738143921,0.5072990655899048,1.2400685548782349,5.186441898345947,0.18380004167556763,0.49644261598587036,1.2338627576828003,618.736083984375,4.930706977844238,0.23130005598068237,0.4806702733039856,1.1936700344085693,5.237699031829834,0.2249000072479248,0.46722036600112915,1.1863734722137451,624.1515502929688,4.984861373901367,0.2613000273704529,0.4635762572288513,1.1606706380844116,5.30671501159668,0.2542000412940979,0.44919297099113464,1.1515367031097412,627.255859375,5.015904426574707,0.28400006890296936,0.4565976858139038,1.1422359943389893,5.3436055183410645,0.2784000337123871,0.4386155605316162,1.132806420326233,615.384765625,4.897193908691406,0.28839993476867676,0.45831841230392456,1.1404279470443726,5.191137790679932,0.28280001878738403,0.4406503438949585,1.129226565361023
