,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.07593873888254166,0.9759995937347412,0.008234772831201553,0.03647967427968979,0.0758749321103096,0.9758995771408081,0.008018804714083672,0.03646523132920265,0.07534386962652206,0.4,40000,0.001,MNIST,20000,2000,4,3409.990699371,0.90464291,0.9047316000000001,0.0,0.1359071582555771,0.9569997191429138,0.008890366181731224,0.06592274457216263,0.13578978180885315,0.9569997191429138,0.008844557218253613,0.0658794566988945,0.0,0.34170517325401306,0.8857001066207886,0.01884716935455799,0.1679745316505432,0.34153324365615845,0.8857001066207886,0.018412670120596886,0.1678561121225357,0.0,0.8560269474983215,0.7245999574661255,0.11115127801895142,0.3995523154735565,0.8559542298316956,0.7244999408721924,0.11138810962438583,0.39940494298934937,0.0,1.7015146017074585,0.5276000499725342,0.24706649780273438,0.6948714256286621,1.7018170356750488,0.5275999903678894,0.24719610810279846,0.6947633028030396,0.0,2.7617850303649902,0.35290008783340454,0.37690117955207825,0.9670475125312805,2.7627370357513428,0.353100061416626,0.37682124972343445,0.9669972658157349,0.0,3.646066188812256,0.25690001249313354,0.45084768533706665,1.1193552017211914,3.647719621658325,0.25710001587867737,0.4507629871368408,1.1193989515304565,0.0,4.372447490692139,0.19999998807907104,0.5067325830459595,1.213912010192871,4.374614715576172,0.20020002126693726,0.5066346526145935,1.2139866352081299,0.0,5.094333648681641,0.1673000305891037,0.5423699021339417,1.2737669944763184,5.096892833709717,0.16740001738071442,0.5423873066902161,1.2738699913024902,0.0,5.587125301361084,0.14709998667240143,0.5673139691352844,1.323129653930664,5.5900187492370605,0.14699998497962952,0.5675158500671387,1.323225736618042,0.0,5.786524772644043,0.12409999966621399,0.5779888033866882,1.3468859195709229,5.789517879486084,0.12409999966621399,0.5780941247940063,1.3470005989074707,0.0,5.950887680053711,0.10860000550746918,0.5938959717750549,1.3749102354049683,5.954174041748047,0.108800008893013,0.5937585234642029,1.3750720024108887,0.0,5.791672706604004,0.12190000712871552,0.580675482749939,1.3493025302886963,5.795116901397705,0.12190002202987671,0.5807843208312988,1.3494901657104492,0.0,5.6388068199157715,0.1502000093460083,0.5659987926483154,1.325160264968872,5.642404079437256,0.15000000596046448,0.5663068294525146,1.3253321647644043,0.0,5.605874538421631,0.18420003354549408,0.5518882870674133,1.2935395240783691,5.609742164611816,0.18400004506111145,0.5521923303604126,1.2936865091323853,0.0,5.634575843811035,0.2257000058889389,0.522094190120697,1.2409688234329224,5.638977527618408,0.22580000758171082,0.5219835042953491,1.2411141395568848,0.0,5.685984134674072,0.25470003485679626,0.5027984976768494,1.2014896869659424,5.691168308258057,0.25450003147125244,0.5031064748764038,1.2016303539276123,0.0,5.7145843505859375,0.27900004386901855,0.4914308190345764,1.1795202493667603,5.720373153686523,0.27910006046295166,0.49145495891571045,1.1796764135360718,0.0,5.563124179840088,0.28220000863075256,0.49376070499420166,1.1766480207443237,5.568901062011719,0.2822999954223633,0.4937922954559326,1.1767791509628296
