,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,3.7517740726470947,0.21029484272003174,0.40271487832069397,0.5653784871101379,0.6909559369087219,0.78240966796875,0.8461102247238159,0.8926037549972534,0.9261220693588257,0.9539192318916321,3.7537002563476562,3.591463088989258,0.7,-2.0,40000,0.01,Taxi,20000,2000,1,806.3254412189999
