,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,4.508755683898926,0.12907497584819794,0.2550356686115265,0.37543827295303345,0.4875386357307434,0.5901497602462769,0.6804516911506653,0.7589221596717834,0.8249554634094238,0.885084867477417,3.506150722503662,4.072450637817383,0.4,-3.0,40000,0.01,Taxi,20000,2000,0,812.172494073
