,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,21.03420639038086,0.019185172393918037,0.03963875770568848,0.061257414519786835,0.08334962278604507,0.10809025913476944,0.1354725956916809,0.1665310263633728,0.20585812628269196,0.2652823328971863,5.890597343444824,20.425621032714844,0.001,-4.0,40000,0.01,Year,20000,2000,3,145.265640044
