,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,14.75815200805664,0.029966959729790688,0.06057891994714737,0.0917045921087265,0.12449805438518524,0.16180497407913208,0.20235849916934967,0.2501753270626068,0.3126353621482849,0.40271294116973877,20.25769805908203,12.54792594909668,0.8,-3.0,40000,0.01,Airline,20000,2000,0,185.157595074
