,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,5.592458724975586,0.0818193182349205,0.1654256284236908,0.2529762387275696,0.3484721779823303,0.44842711091041565,0.5496715903282166,0.6527179479598999,0.7535112500190735,0.851499617099762,18.034299850463867,5.293075084686279,0.6,-1.0,40000,0.01,Airline,20000,2000,1,184.74415137100002
