,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,88.87191772460938,0.011244192719459534,0.02245577797293663,0.033701155334711075,0.046018537133932114,0.059377629309892654,0.07445216178894043,0.09074588119983673,0.11181652545928955,0.1447288691997528,22.28049659729004,72.54267120361328,0.5,-5.0,40000,0.01,Airline,20000,2000,0,181.736022314
