,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.07594606280326843,0.9759995937347412,0.00831566657871008,0.03648362681269646,0.07587544620037079,0.9758995771408081,0.008097974583506584,0.03646538406610489,0.07535061985254288,0.4,40000,0.001,MNIST,20000,2000,0,2199.688950839,0.9046899700000001,0.90475494,0.0,0.1359165608882904,0.9569997191429138,0.00888921320438385,0.06592980772256851,0.1357877254486084,0.9569997191429138,0.00896157044917345,0.06587845087051392,0.0,0.34170040488243103,0.8856000900268555,0.01875878870487213,0.16797733306884766,0.3415275514125824,0.8857001066207886,0.018414493650197983,0.16785436868667603,0.0,0.8559564352035522,0.7245999574661255,0.11114540696144104,0.39953508973121643,0.855943500995636,0.7243999242782593,0.11148549616336823,0.399402379989624,0.0,1.7013496160507202,0.5276000499725342,0.2470351904630661,0.6948339343070984,1.7017712593078613,0.5275999903678894,0.24718382954597473,0.6947539448738098,0.0,2.7615511417388916,0.35300007462501526,0.3767567276954651,0.9670223593711853,2.7626352310180664,0.353100061416626,0.376801460981369,0.9669796228408813,0.0,3.645796298980713,0.25679999589920044,0.4509091377258301,1.119330883026123,3.6475720405578613,0.2572000324726105,0.4506377577781677,1.1193784475326538,0.0,4.372194766998291,0.19999998807907104,0.5066866874694824,1.2138864994049072,4.3744354248046875,0.20020002126693726,0.5066084861755371,1.2139614820480347,0.0,5.094074249267578,0.1673000305891037,0.5423380136489868,1.2737367153167725,5.096696376800537,0.16740001738071442,0.5423622727394104,1.2738471031188965,0.0,5.586766719818115,0.14709998667240143,0.5672838687896729,1.323072075843811,5.589836120605469,0.14699998497962952,0.5674951076507568,1.3232063055038452,0.0,5.786050796508789,0.12409999966621399,0.5779498219490051,1.3467949628829956,5.789374828338623,0.12409999966621399,0.5780817866325378,1.346988558769226,0.0,5.9502997398376465,0.10870000720024109,0.5937408804893494,1.3747926950454712,5.9540557861328125,0.108800008893013,0.5937508344650269,1.3750648498535156,0.0,5.791121959686279,0.12190000712871552,0.5806237459182739,1.3491894006729126,5.795019149780273,0.12190002202987671,0.5807806253433228,1.3494876623153687,0.0,5.63832426071167,0.1502000093460083,0.5659546852111816,1.3250718116760254,5.642345905303955,0.15000000596046448,0.5663043260574341,1.3253319263458252,0.0,5.6054511070251465,0.18410001695156097,0.5519536137580872,1.2934616804122925,5.609702110290527,0.18400004506111145,0.5521911382675171,1.2936902046203613,0.0,5.634353160858154,0.22580000758171082,0.521984338760376,1.240928292274475,5.638934135437012,0.22580000758171082,0.5219812989234924,1.2411184310913086,0.0,5.685927867889404,0.25480005145072937,0.5026981830596924,1.2014741897583008,5.6911211013793945,0.25460001826286316,0.5030037760734558,1.201633334159851,0.0,5.71463680267334,0.27900004386901855,0.49144089221954346,1.1795233488082886,5.720325946807861,0.27920007705688477,0.49135100841522217,1.1796780824661255,0.0,5.563243389129639,0.2822999954223633,0.49367403984069824,1.1766712665557861,5.568857192993164,0.2822999954223633,0.49378982186317444,1.1767752170562744
