,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,3.6744937896728516,0.14883048832416534,0.30301862955093384,0.45530346035957336,0.598172128200531,0.7005780935287476,0.7762050032615662,0.8347491025924683,0.885944664478302,0.9347484111785889,5.055961608886719,3.6633410453796387,0.01,-0.0,40000,0.01,Year,20000,2000,1,676.9908920040001
