,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,7.32670783996582,0.07841221243143082,0.15735679864883423,0.23617102205753326,0.3158954977989197,0.3956969678401947,0.47756457328796387,0.5613787770271301,0.648763120174408,0.7458062767982483,3.5661203861236572,6.192529678344727,0.2,-4.0,40000,0.01,Taxi,20000,2000,4,533.200548874
