,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,20.997549057006836,0.01920938491821289,0.0396709069609642,0.06128976494073868,0.08342244476079941,0.1082291305065155,0.13557331264019012,0.16663697361946106,0.20600567758083344,0.2654373049736023,5.890148639678955,20.389225006103516,0.01,-4.0,40000,0.01,Year,20000,2000,1,144.17446332100002
