,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,20.99726676940918,0.01920822262763977,0.039671290665864944,0.06128782778978348,0.08342070132493973,0.1082310676574707,0.1355702131986618,0.16663619875907898,0.2060072273015976,0.26543593406677246,5.890146732330322,20.38886260986328,0.01,-4.0,40000,0.01,Year,20000,2000,3,196.680578119
