,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,5.592525005340576,0.08181911706924438,0.16542574763298035,0.25297611951828003,0.3484720289707184,0.44842568039894104,0.5496714115142822,0.6527174115180969,0.7535108923912048,0.8514996767044067,18.034297943115234,5.293113708496094,0.6,-1.0,40000,0.01,Airline,20000,2000,3,182.436427791
