,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,9.054093360900879,0.03254074603319168,0.0667647048830986,0.10152623057365417,0.1389687955379486,0.1787153035402298,0.22363494336605072,0.27638381719589233,0.342561811208725,0.4360516667366028,5.550863265991211,8.830228805541992,0.3,-3.0,40000,0.01,Year,20000,2000,0,159.684891147
